latitude,longitude,Review_num,Rating,Categories,Price,ADI_NATRANK,ADI_NATRANK_Category
34.05728973821012,-118.3092634890533,0.0,2.0,"Donuts, Desserts, Sandwiches",,6.0,0.0
34.05728973821012,-118.3092634890533,0.0,2.0,"Donuts, Desserts, Sandwiches",,4.0,0.0
34.05728973821012,-118.3092634890533,0.0,2.0,"Donuts, Desserts, Sandwiches",,4.0,0.0
34.05728973821012,-118.3092634890533,0.0,2.0,"Donuts, Desserts, Sandwiches",,10.0,1.0
34.09846,-118.32197,1.0,1.0,"Hookah Bars, Cocktail Bars, Mediterranean",1.0,8.0,0.0
34.09846,-118.32197,1.0,1.0,"Hookah Bars, Cocktail Bars, Mediterranean",1.0,10.0,1.0
34.09846,-118.32197,1.0,1.0,"Hookah Bars, Cocktail Bars, Mediterranean",1.0,8.0,0.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,13.0,1.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,12.0,1.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,13.0,1.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,13.0,1.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,21.0,1.0
34.06135779060721,-118.2994513,0.0,2.0,"Noodles, Korean, Chinese",,22.0,1.0
34.046804,-118.238826,0.0,2.0,"Japanese, Hot Pot, Seafood",2.0,21.0,1.0
34.046804,-118.238826,0.0,2.0,"Japanese, Hot Pot, Seafood",2.0,29.0,2.0
34.0945698490726,-118.32926,0.0,2.0,"Italian, Desserts",2.0,7.0,0.0
34.0945698490726,-118.32926,0.0,2.0,"Italian, Desserts",2.0,6.0,0.0
34.0945698490726,-118.32926,0.0,2.0,"Italian, Desserts",2.0,8.0,0.0
34.0945698490726,-118.32926,0.0,2.0,"Italian, Desserts",2.0,9.0,0.0
34.050052,-118.242365551451,2.0,2.0,Japanese,0.0,21.0,1.0
34.050052,-118.242365551451,2.0,2.0,Japanese,0.0,29.0,2.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,20.0,1.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,19.0,1.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,19.0,1.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,12.0,1.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,12.0,1.0
34.03267445356502,-118.35856351365328,1.0,1.0,"Bakeries, Cafes, Coffee & Tea",1.0,14.0,1.0
34.10078,-118.29077,1.0,2.0,"Shaved Ice, Hawaiian",0.0,5.0,0.0
34.10078,-118.29077,1.0,2.0,"Shaved Ice, Hawaiian",0.0,6.0,0.0
34.10078,-118.29077,1.0,2.0,"Shaved Ice, Hawaiian",0.0,11.0,1.0
34.06142,-118.310424,2.0,2.0,"Brazilian, Steakhouses, Wine Bars",2.0,6.0,0.0
34.06142,-118.310424,2.0,2.0,"Brazilian, Steakhouses, Wine Bars",2.0,4.0,0.0
34.06142,-118.310424,2.0,2.0,"Brazilian, Steakhouses, Wine Bars",2.0,4.0,0.0
34.06142,-118.310424,2.0,2.0,"Brazilian, Steakhouses, Wine Bars",2.0,10.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,13.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,12.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,13.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,13.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,21.0,1.0
34.061251,-118.299049,1.0,2.0,Hawaiian,,22.0,1.0
34.083913,-118.384953,2.0,2.0,"Bakeries, Desserts, Italian",2.0,,
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,3.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,7.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,5.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,3.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,2.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,2.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,2.0,0.0
33.977018,-118.416904,2.0,2.0,"New American, Salad, Sandwiches",1.0,1.0,0.0
34.072706,-118.37251,2.0,1.0,Seafood,2.0,4.0,0.0
34.072706,-118.37251,2.0,1.0,Seafood,2.0,1.0,0.0
34.072706,-118.37251,2.0,1.0,Seafood,2.0,1.0,0.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,13.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,13.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,15.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,15.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,11.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,14.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,11.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,15.0,1.0
34.041982,-118.255175,0.0,2.0,"Italian, Wine Bars",,10.0,1.0
34.06921,-118.29235,2.0,2.0,"Korean, Dim Sum, Noodles",1.0,13.0,1.0
34.06921,-118.29235,2.0,2.0,"Korean, Dim Sum, Noodles",1.0,13.0,1.0
34.06921,-118.29235,2.0,2.0,"Korean, Dim Sum, Noodles",1.0,13.0,1.0
34.06921,-118.29235,2.0,2.0,"Korean, Dim Sum, Noodles",1.0,14.0,1.0
34.074031944589144,-118.3096658611664,1.0,2.0,"Sports Bars, New American, Cocktail Bars",1.0,3.0,0.0
34.074031944589144,-118.3096658611664,1.0,2.0,"Sports Bars, New American, Cocktail Bars",1.0,2.0,0.0
34.074031944589144,-118.3096658611664,1.0,2.0,"Sports Bars, New American, Cocktail Bars",1.0,1.0,0.0
34.105491,-118.318344,2.0,1.0,"French, Brasseries, Cocktail Bars",2.0,9.0,0.0
34.105491,-118.318344,2.0,1.0,"French, Brasseries, Cocktail Bars",2.0,9.0,0.0
34.105491,-118.318344,2.0,1.0,"French, Brasseries, Cocktail Bars",2.0,2.0,0.0
34.105491,-118.318344,2.0,1.0,"French, Brasseries, Cocktail Bars",2.0,2.0,0.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,13.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,13.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,11.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,11.0,1.0
34.067439868147304,-118.383849804894,2.0,2.0,"Breakfast & Brunch, New American, Cocktail Bars",1.0,,
34.06860472286797,-118.4026984723464,1.0,1.0,Italian,2.0,,
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,13.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,13.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,11.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,11.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,10.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,11.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,13.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,13.0,1.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,8.0,0.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,10.0,1.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,8.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,3.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,7.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,2.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,1.0,0.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,12.0,1.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,12.0,1.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,5.0,0.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,5.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,9.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,9.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,3.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,3.0,0.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,15.0,1.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,15.0,1.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,7.0,0.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,7.0,0.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,13.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,13.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,11.0,1.0
34.101018785922285,-118.34168493293576,0.0,1.0,"French, Wine Bars, Brasseries",,11.0,1.0
34.067439868147304,-118.383849804894,2.0,2.0,"Breakfast & Brunch, New American, Cocktail Bars",1.0,,
34.06860472286797,-118.4026984723464,1.0,1.0,Italian,2.0,,
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,13.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,13.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,11.0,1.0
34.10126264973744,-118.34156738220896,1.0,2.0,"Lounges, Cocktail Bars, Burgers",2.0,11.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,10.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,11.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,13.0,1.0
34.04738870804829,-118.299641746033,2.0,2.0,"Greek, Mediterranean, Bakeries",1.0,13.0,1.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,8.0,0.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,10.0,1.0
34.10393418532757,-118.32502416252456,1.0,1.0,"Mediterranean, Breakfast & Brunch, Cocktail Bars",1.0,8.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,3.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,7.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,2.0,0.0
34.05407,-118.32042,0.0,2.0,"Korean, Izakaya",,1.0,0.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,12.0,1.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,12.0,1.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,5.0,0.0
34.04085,-118.26763,1.0,1.0,"French, Teppanyaki, Asian Fusion",,5.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,12.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,9.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,9.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,10.0,1.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,3.0,0.0
34.0974499,-118.349941,2.0,2.0,Sandwiches,1.0,3.0,0.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,15.0,1.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,15.0,1.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,7.0,0.0
34.08382410759666,-118.3093789,1.0,2.0,"Southern, Chicken Shop, Salad",1.0,7.0,0.0
34.053465,-118.32305,1.0,2.0,"Korean, Noodles",1.0,3.0,0.0
34.053465,-118.32305,1.0,2.0,"Korean, Noodles",1.0,7.0,0.0
34.053465,-118.32305,1.0,2.0,"Korean, Noodles",1.0,2.0,0.0
34.053465,-118.32305,1.0,2.0,"Korean, Noodles",1.0,1.0,0.0
34.09774,-118.32811,1.0,2.0,"Chicken Shop, Mexican, Salad",1.0,7.0,0.0
34.09774,-118.32811,1.0,2.0,"Chicken Shop, Mexican, Salad",1.0,6.0,0.0
34.09774,-118.32811,1.0,2.0,"Chicken Shop, Mexican, Salad",1.0,8.0,0.0
34.09774,-118.32811,1.0,2.0,"Chicken Shop, Mexican, Salad",1.0,9.0,0.0
34.040901,-118.259679,1.0,1.0,"Steakhouses, Seafood, Teppanyaki",1.0,12.0,1.0
34.040901,-118.259679,1.0,1.0,"Steakhouses, Seafood, Teppanyaki",1.0,12.0,1.0
34.040901,-118.259679,1.0,1.0,"Steakhouses, Seafood, Teppanyaki",1.0,5.0,0.0
34.040901,-118.259679,1.0,1.0,"Steakhouses, Seafood, Teppanyaki",1.0,5.0,0.0
34.016551,-118.281564,1.0,2.0,"Mexican, Bars",1.0,,
34.07613,-118.25518,0.0,2.0,"Izakaya, Ramen",,3.0,0.0
34.07613,-118.25518,0.0,2.0,"Izakaya, Ramen",,4.0,0.0
34.07613,-118.25518,0.0,2.0,"Izakaya, Ramen",,3.0,0.0
34.0483966730337,-118.25858827976226,1.0,2.0,"Japanese, Noodles, Asian Fusion",1.0,4.0,0.0
34.0483966730337,-118.25858827976226,1.0,2.0,"Japanese, Noodles, Asian Fusion",1.0,5.0,0.0
34.0483966730337,-118.25858827976226,1.0,2.0,"Japanese, Noodles, Asian Fusion",1.0,10.0,1.0
34.10186664712404,-118.3264787,0.0,1.0,"Desserts, Salad, Sandwiches",,8.0,0.0
34.10186664712404,-118.3264787,0.0,1.0,"Desserts, Salad, Sandwiches",,10.0,1.0
34.10186664712404,-118.3264787,0.0,1.0,"Desserts, Salad, Sandwiches",,8.0,0.0
34.0917573406544,-118.283047317201,1.0,2.0,"Bars, Italian, Breakfast & Brunch",,9.0,0.0
34.0917573406544,-118.283047317201,1.0,2.0,"Bars, Italian, Breakfast & Brunch",,11.0,1.0
34.0917573406544,-118.283047317201,1.0,2.0,"Bars, Italian, Breakfast & Brunch",,12.0,1.0
34.0917573406544,-118.283047317201,1.0,2.0,"Bars, Italian, Breakfast & Brunch",,12.0,1.0
34.08475732909685,-118.33840850326398,1.0,2.0,"British, Pubs, New American",1.0,8.0,0.0
34.08475732909685,-118.33840850326398,1.0,2.0,"British, Pubs, New American",1.0,8.0,0.0
34.08475732909685,-118.33840850326398,1.0,2.0,"British, Pubs, New American",1.0,7.0,0.0
34.08475732909685,-118.33840850326398,1.0,2.0,"British, Pubs, New American",1.0,1.0,0.0
34.10137,-118.30125,2.0,2.0,"Armenian, Lebanese",2.0,12.0,1.0
34.10137,-118.30125,2.0,2.0,"Armenian, Lebanese",2.0,12.0,1.0
34.10137,-118.30125,2.0,2.0,"Armenian, Lebanese",2.0,18.0,1.0
34.10137,-118.30125,2.0,2.0,"Armenian, Lebanese",2.0,15.0,1.0
34.051073,-118.254412,2.0,1.0,"American, Cocktail Bars",2.0,9.0,0.0
34.051073,-118.254412,2.0,1.0,"American, Cocktail Bars",2.0,10.0,1.0
34.051073,-118.254412,2.0,1.0,"American, Cocktail Bars",2.0,14.0,1.0
34.051073,-118.254412,2.0,1.0,"American, Cocktail Bars",2.0,14.0,1.0
34.098562201969344,-118.34354952678588,2.0,1.0,Southern,1.0,13.0,1.0
34.098562201969344,-118.34354952678588,2.0,1.0,Southern,1.0,13.0,1.0
34.098562201969344,-118.34354952678588,2.0,1.0,Southern,1.0,11.0,1.0
34.098562201969344,-118.34354952678588,2.0,1.0,Southern,1.0,11.0,1.0
34.142246,-118.390535,0.0,1.0,"Burgers, Ice Cream & Frozen Yogurt, Beer Bar",1.0,1.0,0.0
34.142246,-118.390535,0.0,1.0,"Burgers, Ice Cream & Frozen Yogurt, Beer Bar",1.0,2.0,0.0
34.142246,-118.390535,0.0,1.0,"Burgers, Ice Cream & Frozen Yogurt, Beer Bar",1.0,5.0,0.0
34.142246,-118.390535,0.0,1.0,"Burgers, Ice Cream & Frozen Yogurt, Beer Bar",1.0,1.0,0.0
34.05239,-118.30385,0.0,2.0,"Cafes, Coffee & Tea, Juice Bars & Smoothies",,12.0,1.0
34.05239,-118.30385,0.0,2.0,"Cafes, Coffee & Tea, Juice Bars & Smoothies",,12.0,1.0
34.05239,-118.30385,0.0,2.0,"Cafes, Coffee & Tea, Juice Bars & Smoothies",,12.0,1.0
34.05239,-118.30385,0.0,2.0,"Cafes, Coffee & Tea, Juice Bars & Smoothies",,13.0,1.0
34.05239,-118.30385,0.0,2.0,"Cafes, Coffee & Tea, Juice Bars & Smoothies",,13.0,1.0
34.101258,-118.295691,0.0,1.0,"Salad, Wraps, American",,7.0,0.0
34.101258,-118.295691,0.0,1.0,"Salad, Wraps, American",,3.0,0.0
34.101258,-118.295691,0.0,1.0,"Salad, Wraps, American",,3.0,0.0
34.101258,-118.295691,0.0,1.0,"Salad, Wraps, American",,7.0,0.0
34.09819,-118.32197,0.0,2.0,"Soul Food, Chicken Wings, Korean",,8.0,0.0
34.09819,-118.32197,0.0,2.0,"Soul Food, Chicken Wings, Korean",,10.0,1.0
34.09819,-118.32197,0.0,2.0,"Soul Food, Chicken Wings, Korean",,8.0,0.0
34.06036248322526,-118.2577901088455,0.0,1.0,Asian Fusion,,11.0,1.0
34.06036248322526,-118.2577901088455,0.0,1.0,Asian Fusion,,11.0,1.0
34.06036248322526,-118.2577901088455,0.0,1.0,Asian Fusion,,10.0,1.0
34.07642,-118.34909,2.0,2.0,"Italian, Wine Bars, Pizza",2.0,1.0,0.0
34.07642,-118.34909,2.0,2.0,"Italian, Wine Bars, Pizza",2.0,1.0,0.0
34.07642,-118.34909,2.0,2.0,"Italian, Wine Bars, Pizza",2.0,1.0,0.0
34.07642,-118.34909,2.0,2.0,"Italian, Wine Bars, Pizza",2.0,1.0,0.0
34.0528,-118.3126,0.0,1.0,Chinese,,5.0,0.0
34.0528,-118.3126,0.0,1.0,Chinese,,5.0,0.0
34.08307,-118.38728,1.0,2.0,"Japanese, Sushi Bars",2.0,,
34.144132,-118.409025,2.0,2.0,"New American, Gastropubs, Breakfast & Brunch",1.0,1.0,0.0
34.144132,-118.409025,2.0,2.0,"New American, Gastropubs, Breakfast & Brunch",1.0,1.0,0.0
34.144132,-118.409025,2.0,2.0,"New American, Gastropubs, Breakfast & Brunch",1.0,1.0,0.0
34.144132,-118.409025,2.0,2.0,"New American, Gastropubs, Breakfast & Brunch",1.0,6.0,0.0
34.144132,-118.409025,2.0,2.0,"New American, Gastropubs, Breakfast & Brunch",1.0,1.0,0.0
34.04155,-118.25704,1.0,1.0,"Breakfast & Brunch, French, Cocktail Bars",1.0,12.0,1.0
34.04155,-118.25704,1.0,1.0,"Breakfast & Brunch, French, Cocktail Bars",1.0,12.0,1.0
34.04155,-118.25704,1.0,1.0,"Breakfast & Brunch, French, Cocktail Bars",1.0,5.0,0.0
34.04155,-118.25704,1.0,1.0,"Breakfast & Brunch, French, Cocktail Bars",1.0,5.0,0.0
34.0910606384277,-118.338226318359,1.0,2.0,"Japanese, Diners, Sushi Bars",2.0,8.0,0.0
34.0910606384277,-118.338226318359,1.0,2.0,"Japanese, Diners, Sushi Bars",2.0,8.0,0.0
34.0910606384277,-118.338226318359,1.0,2.0,"Japanese, Diners, Sushi Bars",2.0,7.0,0.0
34.0910606384277,-118.338226318359,1.0,2.0,"Japanese, Diners, Sushi Bars",2.0,1.0,0.0
34.0708505,-118.4009113,2.0,1.0,Italian,2.0,,
34.097739,-118.333441,2.0,1.0,"New American, Steakhouses, Cocktail Bars",,3.0,0.0
34.097739,-118.333441,2.0,1.0,"New American, Steakhouses, Cocktail Bars",,3.0,0.0
34.097739,-118.333441,2.0,1.0,"New American, Steakhouses, Cocktail Bars",,8.0,0.0
34.097739,-118.333441,2.0,1.0,"New American, Steakhouses, Cocktail Bars",,8.0,0.0
34.0615549821861,-118.304317495701,2.0,1.0,"Korean, Noodles, Soup",1.0,3.0,0.0
34.0615549821861,-118.304317495701,2.0,1.0,"Korean, Noodles, Soup",1.0,13.0,1.0
34.0615549821861,-118.304317495701,2.0,1.0,"Korean, Noodles, Soup",1.0,13.0,1.0
34.0337836676606,-118.241942,1.0,2.0,Japanese,2.0,31.0,2.0
34.0337836676606,-118.241942,1.0,2.0,Japanese,2.0,16.0,1.0
34.0337836676606,-118.241942,1.0,2.0,Japanese,2.0,21.0,1.0
34.0302958095499,-118.292084693909,1.0,2.0,Italian,0.0,13.0,1.0
34.0302958095499,-118.292084693909,1.0,2.0,Italian,0.0,10.0,1.0
34.0302958095499,-118.292084693909,1.0,2.0,Italian,0.0,7.0,0.0
34.0302958095499,-118.292084693909,1.0,2.0,Italian,0.0,7.0,0.0
34.0550257964308,-118.38336369965,1.0,2.0,"New American, Sports Bars, Gastropubs",1.0,6.0,0.0
34.0550257964308,-118.38336369965,1.0,2.0,"New American, Sports Bars, Gastropubs",1.0,5.0,0.0
34.0550257964308,-118.38336369965,1.0,2.0,"New American, Sports Bars, Gastropubs",1.0,6.0,0.0
34.0550257964308,-118.38336369965,1.0,2.0,"New American, Sports Bars, Gastropubs",1.0,8.0,0.0
34.0550257964308,-118.38336369965,1.0,2.0,"New American, Sports Bars, Gastropubs",1.0,9.0,0.0
34.07735952840894,-118.38557627055226,0.0,1.0,Italian,,,
34.092097,-118.279745,2.0,1.0,"New American, Cocktail Bars",1.0,1.0,0.0
34.092097,-118.279745,2.0,1.0,"New American, Cocktail Bars",1.0,9.0,0.0
34.092097,-118.279745,2.0,1.0,"New American, Cocktail Bars",1.0,3.0,0.0
34.092097,-118.279745,2.0,1.0,"New American, Cocktail Bars",1.0,2.0,0.0
34.05282475747827,-118.3059214,0.0,2.0,Barbeque,,12.0,1.0
34.05282475747827,-118.3059214,0.0,2.0,Barbeque,,12.0,1.0
34.05282475747827,-118.3059214,0.0,2.0,Barbeque,,12.0,1.0
34.05282475747827,-118.3059214,0.0,2.0,Barbeque,,13.0,1.0
34.05282475747827,-118.3059214,0.0,2.0,Barbeque,,13.0,1.0
34.0843697,-118.2866364,2.0,1.0,"New American, Salad",1.0,15.0,1.0
34.0843697,-118.2866364,2.0,1.0,"New American, Salad",1.0,15.0,1.0
34.0843697,-118.2866364,2.0,1.0,"New American, Salad",1.0,6.0,0.0
34.0843697,-118.2866364,2.0,1.0,"New American, Salad",1.0,6.0,0.0
34.09740933546539,-118.3227304,0.0,2.0,"Persian/Iranian, Mediterranean",,7.0,0.0
34.09740933546539,-118.3227304,0.0,2.0,"Persian/Iranian, Mediterranean",,6.0,0.0
34.09740933546539,-118.3227304,0.0,2.0,"Persian/Iranian, Mediterranean",,8.0,0.0
34.09740933546539,-118.3227304,0.0,2.0,"Persian/Iranian, Mediterranean",,9.0,0.0
34.041642,-118.251556,1.0,2.0,"Mediterranean, Middle Eastern, Halal",1.0,31.0,2.0
34.041642,-118.251556,1.0,2.0,"Mediterranean, Middle Eastern, Halal",1.0,16.0,1.0
34.041642,-118.251556,1.0,2.0,"Mediterranean, Middle Eastern, Halal",1.0,21.0,1.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,7.0,0.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,9.0,0.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,2.0,0.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,12.0,1.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,12.0,1.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,24.0,2.0
34.06207703047767,-118.3142903,,,"Asian Fusion, Cajun/Creole, Sandwiches",,23.0,2.0
34.0444391,-118.3526087,0.0,1.0,"Food Trucks, Seafood, Steakhouses",1.0,5.0,0.0
34.0444391,-118.3526087,0.0,1.0,"Food Trucks, Seafood, Steakhouses",1.0,5.0,0.0
34.0444391,-118.3526087,0.0,1.0,"Food Trucks, Seafood, Steakhouses",1.0,5.0,0.0
34.0444391,-118.3526087,0.0,1.0,"Food Trucks, Seafood, Steakhouses",1.0,5.0,0.0
34.0444391,-118.3526087,0.0,1.0,"Food Trucks, Seafood, Steakhouses",1.0,5.0,0.0
33.99666,-118.42863,0.0,1.0,"Japanese, Noodles",,,
34.0847863587607,-118.28708252744082,0.0,2.0,"Tacos, New Mexican Cuisine",,15.0,1.0
34.0847863587607,-118.28708252744082,0.0,2.0,"Tacos, New Mexican Cuisine",,15.0,1.0
34.0847863587607,-118.28708252744082,0.0,2.0,"Tacos, New Mexican Cuisine",,6.0,0.0
34.0847863587607,-118.28708252744082,0.0,2.0,"Tacos, New Mexican Cuisine",,6.0,0.0
34.026938,-118.388354,1.0,2.0,"French, Bakeries, Italian",2.0,,
34.04502,-118.23749,2.0,2.0,"Pizza, Wine Bars",1.0,11.0,1.0
34.04502,-118.23749,2.0,2.0,"Pizza, Wine Bars",1.0,11.0,1.0
34.04502,-118.23749,2.0,2.0,"Pizza, Wine Bars",1.0,28.0,2.0
34.04502,-118.23749,2.0,2.0,"Pizza, Wine Bars",1.0,3.0,0.0
34.04502,-118.23749,2.0,2.0,"Pizza, Wine Bars",1.0,6.0,0.0
